id,owner_id,top_comment_text
456239664,-218471730,
456239657,-218471730,
456239654,-218471730,
456239649,-218471730,
456239646,-218471730,
456239643,-218471730,
456239629,-218471730,
456239622,-218471730,
456239617,-218471730,
456239612,-218471730,
456239605,-218471730,
456239594,-218471730,
456239589,-218471730,
456239575,-218471730,
456239570,-218471730,
456239562,-218471730,
456239557,-218471730,
456239551,-218471730,
456239546,-218471730,
456239539,-218471730,
456239533,-218471730,
456239530,-218471730,
456239523,-218471730,
456239517,-218471730,
456239510,-218471730,
456239505,-218471730,
456239504,-218471730,
456239500,-218471730,
456239497,-218471730,
456239493,-218471730,
456239488,-218471730,
456239482,-218471730,
456239478,-218471730,
456239474,-218471730,
456239469,-218471730,
456239464,-218471730,
456239458,-218471730,
456239452,-218471730,
456239451,-218471730,
456239446,-218471730,
456239441,-218471730,
456239436,-218471730,
456239430,-218471730,
456239423,-218471730,
456239409,-218471730,
456239399,-218471730,
456239395,-218471730,
456239383,-218471730,
456239379,-218471730,
456239375,-218471730,
456239363,-218471730,
456239356,-218471730,
456239344,-218471730,
456239341,-218471730,
456239340,-218471730,
456239335,-218471730,
456239323,-218471730,
456239317,-218471730,
456239312,-218471730,
456239306,-218471730,
456239303,-218471730,
456239298,-218471730,
456239292,-218471730,
456239289,-218471730,
456239284,-218471730,
456239279,-218471730,
456239274,-218471730,
456239270,-218471730,
456239266,-218471730,
456239263,-218471730,
456239260,-218471730,
456239255,-218471730,
456239248,-218471730,
456239245,-218471730,
456239242,-218471730,
456239236,-218471730,
456239231,-218471730,
456239226,-218471730,
456239222,-218471730,
456239218,-218471730,
456239213,-218471730,
456239205,-218471730,
456239199,-218471730,
456239195,-218471730,
456239186,-218471730,
456239182,-218471730,
456239176,-218471730,
456239172,-218471730,
456239171,-218471730,
456239162,-218471730,
456239157,-218471730,
456239150,-218471730,
456239147,-218471730,
456239140,-218471730,
456239135,-218471730,
456239130,-218471730,
456239126,-218471730,
456239120,-218471730,
456239117,-218471730,
456239113,-218471730,
456239109,-218471730,
456239105,-218471730,
456239098,-218471730,
456239092,-218471730,
456239089,-218471730,
456239081,-218471730,
456239075,-218471730,
456239068,-218471730,
456239062,-218471730,
456239055,-218471730,
456239051,-218471730,
456239040,-218471730,
456239036,-218471730,
456239031,-218471730,
456239025,-218471730,
456239018,-218471730,
456239017,-218471730,
456239388,-211220744,
456239385,-211220744,
456239383,-211220744,
456239378,-211220744,
456239377,-211220744,
456239373,-211220744,
456239371,-211220744,
456239368,-211220744,
456239354,-211220744,
456239350,-211220744,
456239344,-211220744,
456239341,-211220744,
456239339,-211220744,
456239338,-211220744,
456239330,-211220744,
456239327,-211220744,
456239324,-211220744,
456239322,-211220744,
456239320,-211220744,
456239319,-211220744,
456239318,-211220744,
456239317,-211220744,
456239316,-211220744,
456239308,-211220744,
456239302,-211220744,
456239295,-211220744,
456239292,-211220744,
456239289,-211220744,
456239284,-211220744,
456239282,-211220744,
456239276,-211220744,
456239272,-211220744,
456239270,-211220744,
456239265,-211220744,
456239261,-211220744,
456239254,-211220744,
456239246,-211220744,
456239242,-211220744,
456239234,-211220744,
456239226,-211220744,
456239220,-211220744,
456239211,-211220744,
456239188,-211220744,
456239198,-211220744,
456239190,-211220744,
456239189,-211220744,
456239185,-211220744,
456239176,-211220744,
456239168,-211220744,
456239164,-211220744,
456239158,-211220744,
456239156,-211220744,
456239142,-211220744,
456239140,-211220744,
456239141,-211220744,
456239146,-211220744,
456239136,-211220744,
456239134,-211220744,
456239132,-211220744,
456239129,-211220744,
456239126,-211220744,
456239124,-211220744,
456239116,-211220744,
456239110,-211220744,
456239108,-211220744,
456239080,-211220744,
456239101,-211220744,
456239054,-211220744,
456239081,-211220744,
456239037,-211220744,
456239075,-211220744,
456239030,-211220744,
456239036,-211220744,
456239064,-211220744,
456239061,-211220744,
456239055,-211220744,
456239050,-211220744,
456239045,-211220744,
456239029,-211220744,
456239021,-211220744,
456239018,-211220744,
456239038,-211220744,
456239024,-211220744,
456239031,-211220744,
456239032,-211220744,
456239035,-211220744,
456239084,-211220744,
456250517,-1415705,
456250508,-1415705,
456250507,-1415705,
456250492,-1415705,
456250487,-1415705,
456250477,-1415705,
456250466,-1415705,
456250447,-1415705,
456250442,-1415705,
456250439,-1415705,
456250434,-1415705,
456250430,-1415705,
456250423,-1415705,
456250422,-1415705,
456250421,-1415705,
456250420,-1415705,
456250419,-1415705,
456250418,-1415705,
456250417,-1415705,
456250414,-1415705,
456250409,-1415705,
456250408,-1415705,
456250407,-1415705,
456250405,-1415705,
456250404,-1415705,
456250403,-1415705,
456250402,-1415705,
456250400,-1415705,
456250399,-1415705,
456250396,-1415705,
456250391,-1415705,
456250381,-1415705,
456250380,-1415705,
456250379,-1415705,
456250378,-1415705,
456250373,-1415705,
456250372,-1415705,
456250369,-1415705,
456250356,-1415705,
456250343,-1415705,
456250323,-1415705,
456250278,-1415705,
456250274,-1415705,
456250271,-1415705,
456250257,-1415705,
456250254,-1415705,
456250229,-1415705,
456250228,-1415705,
456250227,-1415705,
456250226,-1415705,
456250225,-1415705,
456250224,-1415705,
456250223,-1415705,
456250222,-1415705,
456250221,-1415705,
456250220,-1415705,
456250219,-1415705,
456250218,-1415705,
456250217,-1415705,
456250216,-1415705,
456250202,-1415705,
456250196,-1415705,
456250183,-1415705,
456250181,-1415705,
456250180,-1415705,
456250179,-1415705,
456250178,-1415705,
456250172,-1415705,
456250160,-1415705,
456250153,-1415705,
456250145,-1415705,
456250143,-1415705,
456250142,-1415705,
456250141,-1415705,
456250139,-1415705,
456250138,-1415705,
456250137,-1415705,
456250136,-1415705,
456250135,-1415705,
456250134,-1415705,
456250133,-1415705,
456250132,-1415705,
456250131,-1415705,
456250130,-1415705,
456250129,-1415705,
456250112,-1415705,
456250106,-1415705,
456250096,-1415705,
456250091,-1415705,
456250089,-1415705,
456250088,-1415705,
456250080,-1415705,
456250066,-1415705,
456250042,-1415705,
456250033,-1415705,
456250024,-1415705,
456250013,-1415705,
456249988,-1415705,
456249980,-1415705,
456249979,-1415705,
456249975,-1415705,
456249974,-1415705,
456249973,-1415705,
456249972,-1415705,
456249971,-1415705,
456249970,-1415705,
456249969,-1415705,
456249968,-1415705,
456249967,-1415705,
456249966,-1415705,
456249964,-1415705,
456249963,-1415705,
456249962,-1415705,
456249959,-1415705,
456249957,-1415705,
456249956,-1415705,
456249955,-1415705,
456249954,-1415705,
456249953,-1415705,
456249952,-1415705,
456249951,-1415705,
456249950,-1415705,
456249946,-1415705,
456249943,-1415705,
456249936,-1415705,
456249933,-1415705,
456249901,-1415705,
456249893,-1415705,
456249889,-1415705,
456249888,-1415705,
456249887,-1415705,
456249886,-1415705,
456249885,-1415705,
456249884,-1415705,
456249883,-1415705,
456249882,-1415705,
456249881,-1415705,
456249880,-1415705,
456249879,-1415705,
456249878,-1415705,
456249877,-1415705,
456249876,-1415705,
456249870,-1415705,
456249866,-1415705,
456249861,-1415705,
456249858,-1415705,
456249857,-1415705,
456249837,-1415705,
456249819,-1415705,
456249818,-1415705,
456249817,-1415705,
456249816,-1415705,
456249815,-1415705,
456249809,-1415705,
456249808,-1415705,
456249803,-1415705,
456249789,-1415705,
456249779,-1415705,
456249777,-1415705,
456249761,-1415705,
456249760,-1415705,
456249759,-1415705,
456249750,-1415705,
456249743,-1415705,
456249741,-1415705,
456249724,-1415705,
456249723,-1415705,
456249722,-1415705,
456249716,-1415705,
456249714,-1415705,
456249712,-1415705,
456249703,-1415705,
456249700,-1415705,
456249689,-1415705,
456249685,-1415705,
456249683,-1415705,
456249677,-1415705,
456249665,-1415705,
456249651,-1415705,
456249634,-1415705,
456249633,-1415705,
456249629,-1415705,
456249618,-1415705,
456249609,-1415705,
456249599,-1415705,
456249582,-1415705,
456249557,-1415705,
456249553,-1415705,
456249550,-1415705,
456249533,-1415705,
456249532,-1415705,
456249531,-1415705,
456249530,-1415705,
456249529,-1415705,
456249528,-1415705,
456249527,-1415705,
456249526,-1415705,
456249525,-1415705,
456249524,-1415705,
456249523,-1415705,
456249522,-1415705,
456249521,-1415705,
456249520,-1415705,
456249519,-1415705,
456249518,-1415705,
456249517,-1415705,
456249492,-1415705,
456249486,-1415705,
456249483,-1415705,
456249471,-1415705,
456249470,-1415705,
456249469,-1415705,
456249468,-1415705,
456249467,-1415705,
456249466,-1415705,
456249463,-1415705,
456249462,-1415705,
456249455,-1415705,
456249446,-1415705,
456249445,-1415705,
456249438,-1415705,
456249424,-1415705,
456249420,-1415705,
456249411,-1415705,
456249382,-1415705,
456249368,-1415705,
456249353,-1415705,
456249336,-1415705,
456249335,-1415705,
456249334,-1415705,
456249333,-1415705,
456249317,-1415705,
456249312,-1415705,
456249309,-1415705,
456249298,-1415705,
456249292,-1415705,
456249291,-1415705,
456249283,-1415705,
456249281,-1415705,
456249266,-1415705,
456249252,-1415705,
456249235,-1415705,
456249220,-1415705,
456249216,-1415705,
456249204,-1415705,
456249193,-1415705,
456249189,-1415705,
456249183,-1415705,
456249178,-1415705,
456249172,-1415705,
456249167,-1415705,
456249157,-1415705,
456249150,-1415705,
456249133,-1415705,
456249129,-1415705,
456249124,-1415705,
456249087,-1415705,
456249080,-1415705,
456249072,-1415705,
456249068,-1415705,
456249064,-1415705,
456249058,-1415705,
456249049,-1415705,
456249032,-1415705,
456249024,-1415705,
456248992,-1415705,
456248977,-1415705,
456248969,-1415705,
456248965,-1415705,
456248934,-1415705,
456248929,-1415705,
456248922,-1415705,
456248919,-1415705,
456248915,-1415705,
456248898,-1415705,
456248888,-1415705,
456248887,-1415705,
456248886,-1415705,
456248882,-1415705,
456248875,-1415705,
456248872,-1415705,
456248865,-1415705,
456248852,-1415705,
456248851,-1415705,
456248845,-1415705,
456248843,-1415705,
456248833,-1415705,
456248831,-1415705,
456248825,-1415705,
456248820,-1415705,
456248809,-1415705,
456248806,-1415705,
456248793,-1415705,
456248782,-1415705,
456248772,-1415705,
456248768,-1415705,
456248757,-1415705,
456248751,-1415705,
456248730,-1415705,
456248716,-1415705,
456248707,-1415705,
456248704,-1415705,
456248701,-1415705,
456248698,-1415705,
456248682,-1415705,
456248678,-1415705,
456248653,-1415705,
456248649,-1415705,
456248635,-1415705,
456248616,-1415705,
456248615,-1415705,
456248579,-1415705,
456248558,-1415705,
456248544,-1415705,
456248543,-1415705,
456248529,-1415705,
456248526,-1415705,
456248524,-1415705,
456248519,-1415705,
456248517,-1415705,
456248512,-1415705,
456248505,-1415705,
456248492,-1415705,
456248487,-1415705,
456248485,-1415705,
456248483,-1415705,
456248482,-1415705,
456248481,-1415705,
456248480,-1415705,
456248479,-1415705,
456248478,-1415705,
456248477,-1415705,
456248476,-1415705,
456248470,-1415705,
456248469,-1415705,
456248468,-1415705,
456248467,-1415705,
456248466,-1415705,
456248465,-1415705,
456248464,-1415705,
456248448,-1415705,
456248441,-1415705,
456248440,-1415705,
456248439,-1415705,
456248437,-1415705,
456248436,-1415705,
456248435,-1415705,
456248434,-1415705,
456248433,-1415705,
456248432,-1415705,
456248422,-1415705,
456248408,-1415705,
456248404,-1415705,
456248396,-1415705,
456248395,-1415705,
456248388,-1415705,
456248383,-1415705,
456248382,-1415705,
456248381,-1415705,
456248372,-1415705,
456248365,-1415705,
456248364,-1415705,
456248359,-1415705,
456248358,-1415705,
456248357,-1415705,
456248356,-1415705,
456248355,-1415705,
456248354,-1415705,
456248353,-1415705,
456248352,-1415705,
456248351,-1415705,
456248345,-1415705,
456248341,-1415705,
456248340,-1415705,
456248339,-1415705,
456248338,-1415705,
456248336,-1415705,
456248334,-1415705,
456248333,-1415705,
456248332,-1415705,
456248331,-1415705,
456248330,-1415705,
456248329,-1415705,
456248321,-1415705,
456248320,-1415705,
456248319,-1415705,
456248318,-1415705,
456248317,-1415705,
456248316,-1415705,
456248315,-1415705,
456248312,-1415705,
456248311,-1415705,
456248308,-1415705,
456248301,-1415705,
456248299,-1415705,
456248294,-1415705,
456248293,-1415705,
456248292,-1415705,
456248290,-1415705,
456248279,-1415705,
456248269,-1415705,
456248262,-1415705,
456248257,-1415705,
456248256,-1415705,
456248248,-1415705,
456248233,-1415705,
456248217,-1415705,
456248216,-1415705,
456248215,-1415705,
456248210,-1415705,
456248205,-1415705,
456248196,-1415705,
456248194,-1415705,
456248192,-1415705,
456248190,-1415705,
456248180,-1415705,
456248175,-1415705,
456248170,-1415705,
456248164,-1415705,
456248162,-1415705,
456248158,-1415705,
456248156,-1415705,
456248150,-1415705,
456248149,-1415705,
456248148,-1415705,
456248147,-1415705,
456248146,-1415705,
456248145,-1415705,
456248144,-1415705,
456248143,-1415705,
456248142,-1415705,
456248141,-1415705,
456248140,-1415705,
456248139,-1415705,
456248138,-1415705,
456248137,-1415705,
456248135,-1415705,
456248133,-1415705,
456248126,-1415705,
456248114,-1415705,
456248110,-1415705,
456248082,-1415705,
456248076,-1415705,
456248055,-1415705,
456248054,-1415705,
456248053,-1415705,
456248044,-1415705,
456248039,-1415705,
456248035,-1415705,
456248018,-1415705,
456248011,-1415705,
456248006,-1415705,
456248001,-1415705,
456247996,-1415705,
456247995,-1415705,
456247991,-1415705,
456247989,-1415705,
456247986,-1415705,
456247979,-1415705,
456247978,-1415705,
456247969,-1415705,
456247954,-1415705,
456247938,-1415705,
456247937,-1415705,
456247931,-1415705,
456247930,-1415705,
456247922,-1415705,
456247921,-1415705,
456247916,-1415705,
456247909,-1415705,
456247908,-1415705,
456247900,-1415705,
456247891,-1415705,
456247890,-1415705,
456247883,-1415705,
456247881,-1415705,
456247878,-1415705,
456247867,-1415705,
456247844,-1415705,
456247833,-1415705,
456247824,-1415705,
456247819,-1415705,
456247811,-1415705,
456247798,-1415705,
456247782,-1415705,
456247771,-1415705,
456247763,-1415705,
456247755,-1415705,
