id,owner_id,top_comment_text
456241188,-131607049,
456241187,-131607049,
456241184,-131607049,
456241156,-131607049,
456241153,-131607049,
456241152,-131607049,
456241151,-131607049,
456241150,-131607049,
456241149,-131607049,
456241148,-131607049,
456241146,-131607049,
456241145,-131607049,
456241144,-131607049,
456241143,-131607049,
456241142,-131607049,
456241141,-131607049,
456241140,-131607049,
456241139,-131607049,
456241138,-131607049,
456241137,-131607049,
456241136,-131607049,
456241135,-131607049,
456241134,-131607049,
456241133,-131607049,
456241132,-131607049,
456241131,-131607049,
456241130,-131607049,
456241129,-131607049,
456241128,-131607049,
456241124,-131607049,
456241122,-131607049,
456241121,-131607049,
456241120,-131607049,
456241119,-131607049,
456241118,-131607049,
456241117,-131607049,
456241116,-131607049,
456241115,-131607049,
456241114,-131607049,
456241113,-131607049,
456241112,-131607049,
456241111,-131607049,
456241110,-131607049,
456241108,-131607049,
456241106,-131607049,
456241105,-131607049,
456241104,-131607049,
456241103,-131607049,
456241102,-131607049,
456241101,-131607049,
456241100,-131607049,
456241099,-131607049,
456241098,-131607049,
456241097,-131607049,
456241096,-131607049,
456241095,-131607049,
456241094,-131607049,
456241093,-131607049,
456241092,-131607049,
456241091,-131607049,
456241090,-131607049,
456241089,-131607049,
456241088,-131607049,
456241087,-131607049,
456241086,-131607049,
456241085,-131607049,
456241084,-131607049,
456241082,-131607049,
456241081,-131607049,
456241076,-131607049,
456241075,-131607049,
456241074,-131607049,
456241073,-131607049,
456241071,-131607049,
456241070,-131607049,
456241069,-131607049,
456241068,-131607049,
456241067,-131607049,
456241066,-131607049,
456241065,-131607049,
456241063,-131607049,
456241062,-131607049,
456241061,-131607049,
456241060,-131607049,
456241059,-131607049,
456241058,-131607049,
456241057,-131607049,
456241053,-131607049,
456241052,-131607049,
456241051,-131607049,
456241050,-131607049,
456241049,-131607049,
456241047,-131607049,
456241046,-131607049,
456241045,-131607049,
456241042,-131607049,
456241041,-131607049,
456241040,-131607049,
456241037,-131607049,
456241036,-131607049,
456241034,-131607049,
456241033,-131607049,
456241032,-131607049,
456241030,-131607049,
456241028,-131607049,
456241027,-131607049,
456241026,-131607049,
456241024,-131607049,
456241023,-131607049,
456241019,-131607049,
456241018,-131607049,
456241017,-131607049,
456241014,-131607049,
456241013,-131607049,
456241012,-131607049,
456241008,-131607049,
456241006,-131607049,
456241005,-131607049,
456241004,-131607049,
456241000,-131607049,
456240999,-131607049,
456240998,-131607049,
456240996,-131607049,
456240995,-131607049,
456240993,-131607049,
456240990,-131607049,
456240989,-131607049,
456240988,-131607049,
456240987,-131607049,
456240986,-131607049,
456240985,-131607049,
456240981,-131607049,
456240980,-131607049,
456240977,-131607049,
456240976,-131607049,
456240975,-131607049,
456240974,-131607049,
456240971,-131607049,
456240964,-131607049,
456240963,-131607049,
456240962,-131607049,
456240961,-131607049,
456240960,-131607049,
456240956,-131607049,
456240955,-131607049,
456240952,-131607049,
456240950,-131607049,
456240949,-131607049,
456240948,-131607049,
456240947,-131607049,
456240945,-131607049,
456240941,-131607049,
456240939,-131607049,
456240938,-131607049,
456240937,-131607049,
456240935,-131607049,
456240934,-131607049,
456240933,-131607049,
456240928,-131607049,
456240927,-131607049,
456240926,-131607049,
456240925,-131607049,
456240924,-131607049,
456240923,-131607049,
456240922,-131607049,
456240921,-131607049,
456240920,-131607049,
456240919,-131607049,
456240916,-131607049,
456240915,-131607049,
456240914,-131607049,
456240913,-131607049,
456240912,-131607049,
456240910,-131607049,
456240909,-131607049,
456240908,-131607049,
456240906,-131607049,
456240905,-131607049,
456240902,-131607049,
456240899,-131607049,
456240898,-131607049,
456240894,-131607049,
456240893,-131607049,
456240892,-131607049,
456240891,-131607049,
456240890,-131607049,
456240884,-131607049,
456240883,-131607049,
456240881,-131607049,
456240880,-131607049,
456240879,-131607049,
456240878,-131607049,
456240877,-131607049,
456240876,-131607049,
456240875,-131607049,
456240874,-131607049,
456240873,-131607049,
456240872,-131607049,
456240871,-131607049,
456240870,-131607049,
456240869,-131607049,
456240868,-131607049,
456240867,-131607049,
456240866,-131607049,
456240865,-131607049,
456240864,-131607049,
456240863,-131607049,
456240862,-131607049,
456240861,-131607049,
456240860,-131607049,
456240859,-131607049,
456240858,-131607049,
456240857,-131607049,
456240856,-131607049,
456240855,-131607049,
456240854,-131607049,
456240853,-131607049,
456240852,-131607049,
456240851,-131607049,
456240850,-131607049,
456240849,-131607049,
456240848,-131607049,
456240847,-131607049,
456240846,-131607049,
456240845,-131607049,
456240843,-131607049,
456240842,-131607049,
456240841,-131607049,
456240840,-131607049,
456240839,-131607049,
456240838,-131607049,
456240837,-131607049,
456240836,-131607049,
456240834,-131607049,
456240833,-131607049,
456240832,-131607049,
456240831,-131607049,
456240827,-131607049,
456240826,-131607049,
456240825,-131607049,
456240824,-131607049,
456240823,-131607049,
456240822,-131607049,
456240821,-131607049,
456240820,-131607049,
456240818,-131607049,
456240817,-131607049,
456240816,-131607049,
456240815,-131607049,
456240811,-131607049,
456240808,-131607049,
456240805,-131607049,
456240802,-131607049,
456240800,-131607049,
456240796,-131607049,
456240792,-131607049,
456240790,-131607049,
456240788,-131607049,
456240786,-131607049,
456240785,-131607049,
456240781,-131607049,
456240779,-131607049,
456240776,-131607049,
456240773,-131607049,
456240772,-131607049,
456240768,-131607049,
456240767,-131607049,
456240759,-131607049,
456240758,-131607049,
456240755,-131607049,
456240753,-131607049,
456240751,-131607049,
456240750,-131607049,
456240749,-131607049,
456240748,-131607049,
456240746,-131607049,
456240743,-131607049,
456240741,-131607049,
456240740,-131607049,
456240739,-131607049,
456240736,-131607049,
456240734,-131607049,
456240733,-131607049,
456240731,-131607049,
456240729,-131607049,
456240728,-131607049,
456240726,-131607049,
456240724,-131607049,
456240720,-131607049,
456240718,-131607049,
456240714,-131607049,
456240711,-131607049,
456240710,-131607049,
456240706,-131607049,
456240705,-131607049,
456240703,-131607049,
456240701,-131607049,
456240697,-131607049,
456240692,-131607049,
456240687,-131607049,
456240684,-131607049,
456240683,-131607049,
456240674,-131607049,
456240673,-131607049,
456240671,-131607049,
456240670,-131607049,
456240666,-131607049,
456240462,-131607049,
456240461,-131607049,
456240436,-131607049,
456240435,-131607049,
456240434,-131607049,
456240433,-131607049,
456240431,-131607049,
456240430,-131607049,
456240429,-131607049,
456240426,-131607049,
456240424,-131607049,
456240423,-131607049,
456240419,-131607049,
456240418,-131607049,
456240417,-131607049,
456240416,-131607049,
456240415,-131607049,
456240414,-131607049,
456240413,-131607049,
456240412,-131607049,
456240411,-131607049,
456240410,-131607049,
456240409,-131607049,
456240408,-131607049,
456240407,-131607049,
456240406,-131607049,
456240405,-131607049,
456240404,-131607049,
456240403,-131607049,
456240402,-131607049,
456240400,-131607049,
456240399,-131607049,
456240398,-131607049,
456240397,-131607049,
456240396,-131607049,
456240395,-131607049,
456240394,-131607049,
456240391,-131607049,
456240389,-131607049,
456240388,-131607049,
456240387,-131607049,
456240361,-131607049,
456240360,-131607049,
456240359,-131607049,
456240358,-131607049,
456240356,-131607049,
456240355,-131607049,
456240354,-131607049,
456240353,-131607049,
456240352,-131607049,
456240351,-131607049,
456240350,-131607049,
456240349,-131607049,
456240348,-131607049,
456240346,-131607049,
456240345,-131607049,
456240344,-131607049,
456240343,-131607049,
456240335,-131607049,
456240152,-131607049,
456240151,-131607049,
456240150,-131607049,
456240149,-131607049,
456240148,-131607049,
456240147,-131607049,
456240146,-131607049,
456240145,-131607049,
456240144,-131607049,
456240143,-131607049,
456240142,-131607049,
456240141,-131607049,
456240140,-131607049,
456240139,-131607049,
456240137,-131607049,
456240136,-131607049,
456240133,-131607049,
456240132,-131607049,
456240131,-131607049,
456240130,-131607049,
456239965,-131607049,
456239963,-131607049,
456239949,-131607049,
456239945,-131607049,
456239936,-131607049,
456239932,-131607049,
456239930,-131607049,
456239923,-131607049,
456239922,-131607049,
456239921,-131607049,
456239920,-131607049,
456239893,-131607049,
456239892,-131607049,
456239882,-131607049,
456239881,-131607049,
456239878,-131607049,
456239877,-131607049,
456239876,-131607049,
456239875,-131607049,
456239857,-131607049,
456239856,-131607049,
456239855,-131607049,
456239854,-131607049,
456239853,-131607049,
456239852,-131607049,
456239847,-131607049,
456239846,-131607049,
456239833,-131607049,
456239832,-131607049,
456239831,-131607049,
456239829,-131607049,
456239828,-131607049,
456239827,-131607049,
456239811,-131607049,
456239810,-131607049,
456239809,-131607049,
456239808,-131607049,
456239804,-131607049,
456239803,-131607049,
456239802,-131607049,
456239801,-131607049,
456239800,-131607049,
456239799,-131607049,
456239796,-131607049,
456239794,-131607049,
456239793,-131607049,
456239792,-131607049,
456239791,-131607049,
456239790,-131607049,
456239789,-131607049,
456239788,-131607049,
456239787,-131607049,
456239783,-131607049,
456239782,-131607049,
456239781,-131607049,
456239780,-131607049,
456239779,-131607049,
456239770,-131607049,
456239768,-131607049,
456239766,-131607049,
456239765,-131607049,
456239762,-131607049,
456239761,-131607049,
456239759,-131607049,
456239758,-131607049,
456239757,-131607049,
456239753,-131607049,
456239752,-131607049,
456239751,-131607049,
456239750,-131607049,
456239749,-131607049,
456239748,-131607049,
456239747,-131607049,
456239746,-131607049,
456239744,-131607049,
456239743,-131607049,
456239742,-131607049,
456239741,-131607049,
456239740,-131607049,
456239739,-131607049,
456239738,-131607049,
456239737,-131607049,
456239736,-131607049,
456239735,-131607049,
456239734,-131607049,
456239733,-131607049,
456239702,-131607049,
456239701,-131607049,
456239700,-131607049,
456239699,-131607049,
456239698,-131607049,
456239696,-131607049,
456239694,-131607049,
456239693,-131607049,
456239691,-131607049,
456239690,-131607049,
456239689,-131607049,
456239688,-131607049,
456239687,-131607049,
456239684,-131607049,
456239683,-131607049,
456239680,-131607049,
456239679,-131607049,
456239678,-131607049,
456239677,-131607049,
456239676,-131607049,
456239674,-131607049,
456239672,-131607049,
456239669,-131607049,
456239668,-131607049,
456239666,-131607049,
456239664,-131607049,
456239661,-131607049,
456239660,-131607049,
456239659,-131607049,
456239658,-131607049,
456239657,-131607049,
456239648,-131607049,
456239646,-131607049,
456239645,-131607049,
456239643,-131607049,
456239642,-131607049,
456239641,-131607049,
456239635,-131607049,
456239634,-131607049,
456239633,-131607049,
456239619,-131607049,
456239617,-131607049,
456239616,-131607049,
456239615,-131607049,
456239614,-131607049,
456239613,-131607049,
456239612,-131607049,
456239611,-131607049,
456239610,-131607049,
456239609,-131607049,
456239608,-131607049,
456239607,-131607049,
456239606,-131607049,
456239605,-131607049,
456239600,-131607049,
456239599,-131607049,
456239598,-131607049,
456239597,-131607049,
456239596,-131607049,
456239595,-131607049,
456239594,-131607049,
456239593,-131607049,
456239592,-131607049,
456239591,-131607049,
456239590,-131607049,
456239587,-131607049,
456239586,-131607049,
456239585,-131607049,
456239584,-131607049,
456239581,-131607049,
456239580,-131607049,
456239579,-131607049,
456239577,-131607049,
456239576,-131607049,
456239571,-131607049,
456239570,-131607049,
456239569,-131607049,
456239568,-131607049,
456239567,-131607049,
456239566,-131607049,
456239565,-131607049,
456239564,-131607049,
456239563,-131607049,
456239562,-131607049,
456239561,-131607049,
456239559,-131607049,
456239558,-131607049,
456239553,-131607049,
456239554,-131607049,
456239552,-131607049,
456239551,-131607049,
456239550,-131607049,
456239547,-131607049,
456239546,-131607049,
456239545,-131607049,
456239544,-131607049,
456239543,-131607049,
456239542,-131607049,
456239540,-131607049,
456239538,-131607049,
456239537,-131607049,
456239536,-131607049,
456239535,-131607049,
456239534,-131607049,
456239533,-131607049,
456239532,-131607049,
456239530,-131607049,
456239529,-131607049,
456239524,-131607049,
456239523,-131607049,
456239520,-131607049,
456239515,-131607049,
456239514,-131607049,
456239509,-131607049,
456239508,-131607049,
456239507,-131607049,
456239506,-131607049,
456239505,-131607049,
456239504,-131607049,
456239503,-131607049,
456239502,-131607049,
456239500,-131607049,
456239492,-131607049,
456239491,-131607049,
456239490,-131607049,
456239489,-131607049,
456239488,-131607049,
456239487,-131607049,
456239484,-131607049,
456239483,-131607049,
456239481,-131607049,
456239480,-131607049,
456239479,-131607049,
456239478,-131607049,
456239477,-131607049,
456239476,-131607049,
456239475,-131607049,
456239474,-131607049,
456239473,-131607049,
456239472,-131607049,
456239467,-131607049,
456239466,-131607049,
456239465,-131607049,
456239460,-131607049,
456239457,-131607049,
456239456,-131607049,
456239455,-131607049,
456239454,-131607049,
456239453,-131607049,
456239452,-131607049,
456239451,-131607049,
456239450,-131607049,
456239444,-131607049,
456239443,-131607049,
456239442,-131607049,
456239441,-131607049,
456239440,-131607049,
456239439,-131607049,
456239445,-131607049,
456239434,-131607049,
456254690,-48512305,
456254669,-48512305,
456239432,-131607049,
456239431,-131607049,
456239430,-131607049,
456239427,-131607049,
456239425,-131607049,
456254535,-48512305,
456254533,-48512305,
456239423,-131607049,
456239421,-131607049,
456239065,99383890,
456239411,-131607049,
456239409,-131607049,
456239018,451184338,
456239408,-131607049,
456239407,-131607049,
456239406,-131607049,
456239405,-131607049,
456239402,-131607049,
456239400,-131607049,
456239398,-131607049,
456239397,-131607049,
456239395,-131607049,
456239393,-131607049,
456239392,-131607049,
456239391,-131607049,
456239390,-131607049,
456239389,-131607049,
456239387,-131607049,
456239386,-131607049,
456239385,-131607049,
456239384,-131607049,
456239383,-131607049,
456239382,-131607049,
456239381,-131607049,
456239380,-131607049,
456239379,-131607049,
456239377,-131607049,
456239376,-131607049,
456239375,-131607049,
456239374,-131607049,
456239373,-131607049,
456239372,-131607049,
456239370,-131607049,
456239369,-131607049,
456239368,-131607049,
456239367,-131607049,
456239366,-131607049,
456239365,-131607049,
456239364,-131607049,
456239362,-131607049,
456239361,-131607049,
456239360,-131607049,
456239359,-131607049,
456239358,-131607049,
456239357,-131607049,
456239356,-131607049,
456239355,-131607049,
456239353,-131607049,
456239352,-131607049,
456239351,-131607049,
456239350,-131607049,
456239349,-131607049,
456239348,-131607049,
456239346,-131607049,
456239345,-131607049,
456239344,-131607049,
456239343,-131607049,
456239339,-131607049,
456239338,-131607049,
456239337,-131607049,
456239336,-131607049,
456239335,-131607049,
456239334,-131607049,
456239333,-131607049,
456239332,-131607049,
456239331,-131607049,
456239330,-131607049,
456239328,-131607049,
456239327,-131607049,
456239329,-131607049,
456239326,-131607049,
456239325,-131607049,
456239323,-131607049,
456239322,-131607049,
456239321,-131607049,
456239320,-131607049,
456239319,-131607049,
456239318,-131607049,
456239317,-131607049,
456239316,-131607049,
456239315,-131607049,
456239314,-131607049,
456239313,-131607049,
456239312,-131607049,
456239311,-131607049,
456239310,-131607049,
456239309,-131607049,
456239308,-131607049,
456239307,-131607049,
456239306,-131607049,
456239305,-131607049,
456239304,-131607049,
456239303,-131607049,
456239301,-131607049,
456239300,-131607049,
456239299,-131607049,
456239298,-131607049,
456239296,-131607049,
456239294,-131607049,
456239293,-131607049,
456239292,-131607049,
456239291,-131607049,
456239290,-131607049,
456239289,-131607049,
456239288,-131607049,
456239287,-131607049,
456239286,-131607049,
456239285,-131607049,
456239284,-131607049,
456239029,451184334,
456239279,-131607049,
456239280,-131607049,
456239281,-131607049,
456239278,-131607049,
456239277,-131607049,
456239276,-131607049,
456239275,-131607049,
456239274,-131607049,
456239273,-131607049,
456239272,-131607049,
456239271,-131607049,
456239270,-131607049,
456239269,-131607049,
456239268,-131607049,
456239267,-131607049,
456239265,-131607049,
456239260,-131607049,
456239258,-131607049,
456239257,-131607049,
456239256,-131607049,
456239255,-131607049,
456239253,-131607049,
456239250,-131607049,
456239249,-131607049,
456239248,-131607049,
456239208,-131607049,
456239207,-131607049,
456239206,-131607049,
456239205,-131607049,
456239204,-131607049,
456239203,-131607049,
456239202,-131607049,
456239201,-131607049,
456239200,-131607049,
456239199,-131607049,
456239198,-131607049,
456239197,-131607049,
456239196,-131607049,
456239195,-131607049,
456239193,-131607049,
456239192,-131607049,
456239191,-131607049,
456239190,-131607049,
456239189,-131607049,
456239188,-131607049,
456239187,-131607049,
456239184,-131607049,
456239183,-131607049,
456239182,-131607049,
456239181,-131607049,
456239180,-131607049,
456239179,-131607049,
456239178,-131607049,
456239177,-131607049,
456239174,-131607049,
456239173,-131607049,
456239171,-131607049,
456239170,-131607049,
456239169,-131607049,
456239168,-131607049,
456239167,-131607049,
456239166,-131607049,
456239165,-131607049,
456239164,-131607049,
456239162,-131607049,
456239161,-131607049,
456239160,-131607049,
456239159,-131607049,
456239158,-131607049,
456239157,-131607049,
456239154,-131607049,
456239153,-131607049,
456239152,-131607049,
456239151,-131607049,
456239150,-131607049,
456239149,-131607049,
456239148,-131607049,
456239147,-131607049,
456239146,-131607049,
456239144,-131607049,
456239142,-131607049,
456239141,-131607049,
456239140,-131607049,
456239139,-131607049,
456239138,-131607049,
456239137,-131607049,
456239135,-131607049,
456239134,-131607049,
456239133,-131607049,
456239132,-131607049,
456239131,-131607049,
456239130,-131607049,
456239129,-131607049,
456239128,-131607049,
456239119,-131607049,
456239118,-131607049,
456239117,-131607049,
456239116,-131607049,
456239115,-131607049,
456239114,-131607049,
456239113,-131607049,
456239112,-131607049,
456239111,-131607049,
456239110,-131607049,
456239108,-131607049,
456239107,-131607049,
456239104,-131607049,
456239103,-131607049,
456239102,-131607049,
456239101,-131607049,
456239100,-131607049,
456239099,-131607049,
456239097,-131607049,
456239096,-131607049,
456239095,-131607049,
456239093,-131607049,
456239092,-131607049,
456239089,-131607049,
456239086,-131607049,
456239084,-131607049,
456239081,-131607049,
456239076,-131607049,
456239075,-131607049,
456239074,-131607049,
456239073,-131607049,
456239072,-131607049,
456239071,-131607049,
456239070,-131607049,
456239069,-131607049,
456248739,-48512305,
456239059,-131607049,
456239057,-131607049,
456239050,-131607049,
456239049,-131607049,
456239048,-131607049,
456239047,-131607049,
456239046,-131607049,
456239045,-131607049,
456239044,-131607049,
456239043,-131607049,
456239042,-131607049,
456239040,-131607049,
456239039,-131607049,
456239038,-131607049,
456239037,-131607049,
456239026,-131607049,
456239025,-131607049,
456239024,-131607049,
456239022,-131607049,
456239020,-131607049,
456239019,-131607049,
456239018,-131607049,
456239017,-131607049,
